timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1572497574,21584336,1773.0,1773.0,1773.0,2.67,1.42,6.60,27.79,63.14,65.54,0.00,21593691,1728.0,1728.0,1728.0,3.02,1.60,7.99,39.22,59.83,66.58,0.00355
1572497575,21585864,1528.0,1528.0,1528.0,2.89,1.38,7.01,49.94,71.17,77.46,0.00,21595496,1805.0,1805.0,1805.0,3.06,1.51,6.77,54.66,77.73,79.69,0.00355
1572497576,21587423,1559.0,1559.0,1559.0,3.00,1.42,6.77,54.66,85.07,92.47,0.00,21597117,1621.0,1621.0,1621.0,3.26,1.65,7.91,55.35,88.34,90.90,0.00355
1572497577,21589126,1703.0,1703.0,1703.0,2.80,1.32,7.32,38.96,75.04,93.59,0.00,21598803,1686.0,1686.0,1686.0,3.07,1.53,7.93,38.90,84.87,93.19,0.00355
1572497578,21590737,1611.0,1611.0,1611.0,2.93,1.27,8.41,36.11,66.09,70.91,0.00,21600464,1661.0,1661.0,1661.0,3.14,1.59,8.30,36.34,69.66,79.23,0.00355
1572497579,21592379,1642.0,1642.0,1642.0,2.89,1.36,7.25,38.17,74.97,76.61,0.00,21602060,1596.0,1596.0,1596.0,3.18,1.50,7.79,47.45,77.99,78.91,0.00355
1572497580,21594127,1748.0,1748.0,1748.0,2.80,1.23,7.22,44.24,65.18,67.37,0.00,21603805,1745.0,1745.0,1745.0,2.98,1.47,8.02,41.29,63.28,71.89,0.00355
1572497581,21595976,1849.0,1849.0,1849.0,2.57,1.30,6.55,35.98,81.40,84.48,0.00,21605578,1773.0,1773.0,1773.0,2.93,1.55,7.09,37.78,90.83,93.91,0.00355
1572497582,21597746,1770.0,1770.0,1770.0,2.47,1.34,6.14,21.95,62.75,86.57,0.00,21607355,1777.0,1777.0,1777.0,3.15,1.59,8.27,33.95,68.62,97.26,0.00355
1572497583,21599335,1589.0,1589.0,1589.0,2.92,1.34,7.58,42.24,105.91,108.20,0.00,21609200,1845.0,1845.0,1845.0,2.85,1.52,8.20,22.22,102.24,111.21,0.00355
1572497584,21600785,1450.0,1450.0,1450.0,3.35,1.33,10.40,57.77,83.69,95.81,0.00,21610727,1527.0,1527.0,1527.0,3.33,1.44,9.66,53.87,85.72,93.72,0.00355
1572497585,21602484,1699.0,1699.0,1699.0,2.73,1.32,7.29,35.42,68.81,72.29,0.00,21612438,1711.0,1711.0,1711.0,3.14,1.47,9.16,61.70,72.42,72.88,0.00355
1572497586,21604157,1673.0,1673.0,1673.0,2.94,1.35,8.19,41.81,74.06,77.73,0.00,21614073,1635.0,1635.0,1635.0,3.08,1.52,8.42,41.29,64.55,83.17,0.00355
1572497587,21605940,1783.0,1783.0,1783.0,2.97,1.35,6.98,50.53,75.10,79.56,0.00,21615711,1638.0,1638.0,1638.0,2.84,1.60,7.36,32.62,58.75,79.30,0.00355
1572497588,21607846,1906.0,1906.0,1906.0,2.48,1.32,6.89,20.46,55.74,63.44,0.00,21617484,1773.0,1773.0,1773.0,2.95,1.52,7.62,40.73,52.33,57.48,0.00355
1572497589,21609415,1569.0,1569.0,1569.0,2.99,1.39,7.44,42.83,55.93,67.37,0.00,21619191,1707.0,1707.0,1707.0,3.08,1.59,7.67,40.96,55.97,64.19,0.00355
1572497590,21611233,1818.0,1818.0,1818.0,2.23,1.43,5.14,19.60,46.10,46.43,0.00,21621188,1997.0,1997.0,1997.0,2.96,1.66,6.30,41.32,52.66,54.76,0.00355
1572497591,21613062,1829.0,1829.0,1829.0,2.57,1.34,6.21,35.55,49.87,51.84,0.00,21622957,1769.0,1769.0,1769.0,2.95,1.54,8.33,39.29,50.95,52.23,0.00355
1572497592,21614826,1764.0,1764.0,1764.0,2.36,1.32,6.33,18.19,50.79,60.52,0.00,21625026,2069.0,2069.0,2069.0,2.80,1.59,8.06,35.85,59.44,67.37,0.00355
1572497593,21616728,1902.0,1902.0,1902.0,2.67,1.38,6.41,35.19,63.18,70.52,0.00,21626724,1698.0,1698.0,1698.0,2.87,1.64,7.52,31.28,63.93,73.73,0.00355
1572497594,21618050,1322.0,1322.0,1322.0,3.64,1.28,10.30,57.61,91.23,94.77,0.00,21628063,1339.0,1339.0,1339.0,3.84,1.59,9.92,59.97,97.98,98.11,0.00355
1572497595,21619622,1572.0,1572.0,1572.0,2.90,1.41,6.74,44.40,73.33,74.51,0.00,21629518,1455.0,1455.0,1455.0,3.71,1.67,10.12,56.89,77.07,78.25,0.00355
1572497596,21621309,1687.0,1687.0,1687.0,2.75,1.40,6.60,39.16,53.22,84.61,0.00,21631422,1904.0,1904.0,1904.0,2.79,1.53,7.02,36.21,56.36,60.56,0.00355
1572497597,21622854,1545.0,1545.0,1545.0,3.24,1.29,9.72,53.51,60.23,72.68,0.00,21632909,1487.0,1487.0,1487.0,3.32,1.58,10.08,46.53,60.23,61.83,0.00355
1572497598,21624539,1685.0,1685.0,1685.0,2.68,1.38,7.23,36.73,47.97,49.32,0.00,21634497,1588.0,1588.0,1588.0,3.44,1.59,9.81,44.83,50.72,52.56,0.00355
1572497599,21626496,1957.0,1957.0,1957.0,2.43,1.32,7.32,14.86,63.24,70.06,0.00,21636263,1766.0,1766.0,1766.0,2.95,1.69,7.97,37.06,64.65,66.72,0.00355
1572497600,21628334,1838.0,1838.0,1838.0,2.66,1.36,6.96,30.80,60.36,63.57,0.00,21638033,1770.0,1770.0,1770.0,2.86,1.62,7.07,29.97,63.11,77.27,0.00355
1572497601,21629866,1532.0,1532.0,1532.0,2.94,1.40,7.20,42.93,103.42,107.02,0.00,21639487,1454.0,1454.0,1454.0,3.29,1.61,7.96,40.14,106.82,107.28,0.00355
1572497602,21631464,1598.0,1598.0,1598.0,3.03,1.37,7.19,45.88,96.08,97.85,0.00,21641138,1651.0,1651.0,1651.0,3.49,1.61,8.61,53.90,96.93,100.66,0.00355
1572497603,21633150,1686.0,1686.0,1686.0,2.56,1.38,6.05,35.91,56.98,59.18,0.00,21642942,1804.0,1804.0,1804.0,3.12,1.61,7.43,43.81,58.46,67.17,0.00355
1572497604,21634742,1592.0,1592.0,1592.0,3.06,1.26,7.06,51.64,91.68,93.72,0.00,21644549,1607.0,1607.0,1607.0,3.12,1.52,7.78,48.59,91.62,96.53,0.00355
1572497605,21636475,1733.0,1733.0,1733.0,2.45,1.36,6.02,37.45,51.35,55.93,0.00,21646458,1909.0,1909.0,1909.0,2.82,1.61,6.43,38.63,53.90,74.45,0.00355
1572497606,21638406,1931.0,1931.0,1931.0,2.76,1.41,6.13,45.88,55.41,56.52,0.00,21648269,1811.0,1811.0,1811.0,2.73,1.60,6.91,17.50,56.46,64.65,0.00355
1572497607,21640054,1648.0,1648.0,1648.0,2.89,1.40,7.08,50.95,62.59,65.73,0.00,21649962,1693.0,1693.0,1693.0,3.10,1.61,7.58,49.28,59.83,61.24,0.00355
1572497608,21641787,1733.0,1733.0,1733.0,2.75,1.24,6.95,40.47,103.35,109.31,0.00,21651654,1692.0,1692.0,1692.0,2.94,1.47,7.83,33.88,106.30,109.58,0.00355
1572497609,21643424,1637.0,1637.0,1637.0,2.94,1.33,6.80,57.64,90.64,98.17,0.00,21653139,1485.0,1485.0,1485.0,3.60,1.49,7.95,65.27,102.56,105.05,0.00355
1572497610,21644795,1371.0,1371.0,1371.0,3.47,1.23,7.73,50.17,128.06,130.55,0.00,21654641,1502.0,1502.0,1502.0,3.45,1.50,8.93,47.32,120.19,127.47,0.00355
1572497611,21646617,1822.0,1822.0,1822.0,2.62,1.35,7.02,21.56,109.51,115.41,0.00,21656368,1727.0,1727.0,1727.0,3.00,1.45,7.74,26.82,110.43,113.18,0.00355
1572497612,21648355,1738.0,1738.0,1738.0,2.71,1.26,7.28,26.00,106.95,110.23,0.00,21658058,1690.0,1690.0,1690.0,3.10,1.49,7.99,38.47,102.96,110.36,0.00355
1572497613,21649952,1597.0,1597.0,1597.0,2.95,1.39,7.11,51.90,65.73,78.45,0.00,21659724,1666.0,1666.0,1666.0,3.14,1.63,7.22,53.05,61.93,64.26,0.00355
1572497614,21651754,1802.0,1802.0,1802.0,2.67,1.25,6.70,45.38,64.91,68.42,0.00,21661413,1689.0,1689.0,1689.0,3.03,1.57,8.24,47.61,64.52,65.54,0.00355
1572497615,21653410,1656.0,1656.0,1656.0,2.74,1.20,6.28,44.17,84.15,90.11,0.00,21663076,1663.0,1663.0,1663.0,3.28,1.54,8.19,54.85,87.62,89.52,0.00354
1572497616,21655122,1712.0,1712.0,1712.0,2.56,1.29,6.53,39.12,60.19,60.29,0.00,21664773,1697.0,1697.0,1697.0,3.09,1.55,7.34,48.92,64.03,67.70,0.00354
1572497617,21657055,1933.0,1933.0,1933.0,2.50,1.32,6.78,17.33,68.81,76.74,0.00,21666769,1996.0,1996.0,1996.0,2.72,1.54,7.15,18.56,65.18,70.84,0.00354
1572497618,21658691,1636.0,1636.0,1636.0,3.07,1.27,8.86,54.00,61.18,63.31,0.00,21668258,1489.0,1489.0,1489.0,3.31,1.48,10.06,54.20,69.40,78.64,0.00354
1572497619,21660427,1736.0,1736.0,1736.0,2.48,1.31,6.88,22.22,55.54,60.10,0.00,21669921,1663.0,1663.0,1663.0,3.15,1.60,8.15,41.71,62.16,67.76,0.00354
1572497620,21661981,1554.0,1554.0,1554.0,2.82,1.28,7.76,33.24,66.29,67.90,0.00,21671719,1798.0,1798.0,1798.0,3.14,1.55,8.07,46.92,63.83,68.03,0.00354
1572497621,21663541,1560.0,1560.0,1560.0,3.30,1.70,8.51,45.22,60.85,61.87,0.00,21673089,1370.0,1370.0,1370.0,3.55,2.00,9.49,43.32,63.18,67.44,0.00354
1572497622,21664641,1100.0,1100.0,1100.0,4.19,1.84,11.27,65.08,99.68,101.32,0.00,21674368,1279.0,1279.0,1279.0,4.02,1.99,11.68,53.74,99.29,100.99,0.00354
1572497623,21665926,1285.0,1285.0,1285.0,3.55,1.81,11.73,43.35,70.58,72.55,0.00,21675749,1381.0,1381.0,1381.0,4.07,2.12,11.52,46.27,73.07,73.33,0.00354
1572497624,21667107,1181.0,1181.0,1181.0,4.17,1.85,12.41,68.03,86.25,91.42,0.00,21676924,1175.0,1175.0,1175.0,4.52,2.08,13.87,67.57,89.46,91.36,0.00354
1572497625,21668245,1138.0,1138.0,1138.0,4.08,1.90,12.84,51.41,68.35,74.51,0.00,21678154,1230.0,1230.0,1230.0,4.31,2.08,12.12,54.95,63.80,64.32,0.00354
1572497626,21669446,1201.0,1201.0,1201.0,4.14,1.90,12.35,55.97,68.49,68.55,0.00,21679444,1290.0,1290.0,1290.0,3.88,2.01,11.48,52.20,69.21,77.40,0.00354
1572497627,21670605,1159.0,1159.0,1159.0,3.68,1.72,10.28,52.36,124.06,130.48,0.00,21680615,1171.0,1171.0,1171.0,4.47,2.04,11.54,59.67,130.29,130.68,0.00354
1572497628,21671398,793.0,793.0,793.0,4.60,1.85,10.67,65.67,129.04,130.02,0.00,21681626,1011.0,1011.0,1011.0,4.74,2.10,10.68,63.08,131.73,134.87,0.00354
1572497629,21672637,1239.0,1239.0,1239.0,4.92,1.79,9.60,71.43,259.92,261.62,0.00,21682847,1221.0,1221.0,1221.0,4.81,2.16,12.50,68.94,242.35,253.62,0.00354
1572497630,21673728,1091.0,1091.0,1091.0,3.47,1.95,9.31,33.46,100.40,104.14,0.00,21684284,1437.0,1437.0,1437.0,4.08,2.04,9.89,59.21,103.81,104.46,0.00354
1572497631,21675072,1344.0,1344.0,1344.0,3.71,1.83,10.80,52.69,73.92,77.46,0.00,21685577,1293.0,1293.0,1293.0,4.08,1.90,12.42,55.54,72.74,74.25,0.00354
1572497632,21676504,1432.0,1432.0,1432.0,3.59,1.94,9.22,50.50,71.04,72.81,0.00,21686888,1311.0,1311.0,1311.0,3.70,2.14,10.08,41.98,70.39,70.65,0.00354
1572497633,21677710,1206.0,1206.0,1206.0,3.66,1.66,10.43,55.54,65.47,65.57,0.00,21688115,1227.0,1227.0,1227.0,4.52,2.13,13.36,60.03,68.03,76.61,0.00354
1572497634,21678960,1250.0,1250.0,1250.0,3.71,1.76,9.75,55.31,70.58,72.09,0.00,21689317,1202.0,1202.0,1202.0,4.41,2.05,12.90,56.62,73.60,80.41,0.00354
1572497635,21680216,1256.0,1256.0,1256.0,3.93,1.75,11.50,57.54,69.86,74.19,0.00,21690514,1197.0,1197.0,1197.0,4.07,2.02,10.75,53.41,72.81,74.71,0.00354
1572497636,21681478,1262.0,1262.0,1262.0,3.82,1.90,10.52,54.79,66.81,113.05,0.00,21691923,1409.0,1409.0,1409.0,3.77,2.04,9.91,52.40,69.34,70.32,0.00354
1572497637,21682877,1399.0,1399.0,1399.0,3.71,1.83,10.02,47.71,63.14,65.34,0.00,21693090,1167.0,1167.0,1167.0,4.09,1.99,10.81,55.05,65.60,73.33,0.00354
1572497638,21684087,1210.0,1210.0,1210.0,4.01,1.77,11.73,49.84,76.94,81.26,0.00,21694350,1260.0,1260.0,1260.0,4.02,2.09,11.37,48.17,76.81,92.41,0.00354
1572497639,21685425,1338.0,1338.0,1338.0,3.37,1.79,8.22,42.63,67.57,67.83,0.00,21695779,1429.0,1429.0,1429.0,3.84,2.17,10.11,51.74,70.78,72.94,0.00354
1572497640,21686693,1268.0,1268.0,1268.0,3.40,1.76,9.52,48.43,62.72,65.34,0.00,21697069,1290.0,1290.0,1290.0,4.39,2.00,11.98,58.33,66.29,70.71,0.00354
1572497641,21687928,1235.0,1235.0,1235.0,3.72,1.78,11.40,54.92,76.61,79.23,0.00,21698360,1291.0,1291.0,1291.0,4.13,2.13,11.32,57.15,71.30,73.79,0.00354
1572497642,21688946,1018.0,1018.0,1018.0,4.39,1.86,10.58,60.39,147.85,151.91,0.00,21699592,1232.0,1232.0,1232.0,4.43,2.17,10.72,53.44,148.24,155.45,0.00354
1572497643,21690032,1086.0,1086.0,1086.0,3.95,1.78,10.43,32.93,170.66,172.88,0.00,21700667,1075.0,1075.0,1075.0,5.34,2.22,15.40,72.88,168.82,171.44,0.00354
1572497644,21691126,1094.0,1094.0,1094.0,4.39,1.72,11.96,64.62,120.52,122.16,0.00,21701834,1167.0,1167.0,1167.0,4.41,2.00,11.53,59.24,126.62,127.73,0.00354
1572497645,21692349,1223.0,1223.0,1223.0,4.03,1.80,9.66,63.14,108.33,118.03,0.00,21702983,1149.0,1149.0,1149.0,4.37,2.01,10.99,62.98,111.35,117.64,0.00354
1572497646,21693758,1409.0,1409.0,1409.0,3.65,1.60,12.53,45.25,70.19,71.76,0.00,21704308,1325.0,1325.0,1325.0,3.66,1.82,11.27,40.01,68.16,74.58,0.00354
1572497647,21694924,1166.0,1166.0,1166.0,3.88,1.94,9.09,58.10,100.27,108.99,0.00,21705636,1328.0,1328.0,1328.0,4.03,2.06,9.43,56.92,104.73,107.54,0.00354
1572497648,21696021,1097.0,1097.0,1097.0,4.36,1.91,13.48,55.54,98.89,102.89,0.00,21706662,1026.0,1026.0,1026.0,5.10,2.18,14.30,75.30,103.28,109.77,0.00354
1572497649,21696962,941.0,941.0,941.0,5.08,2.02,17.48,61.67,91.82,92.27,0.00,21707688,1026.0,1026.0,1026.0,5.06,2.14,15.61,63.41,89.06,92.60,0.00354
1572497650,21697947,985.0,985.0,985.0,4.56,2.19,15.13,51.41,70.25,99.29,0.00,21708742,1054.0,1054.0,1054.0,4.95,2.42,16.13,57.84,67.17,67.37,0.00354
1572497651,21698939,992.0,992.0,992.0,5.14,2.14,18.43,60.46,94.96,96.86,0.00,21709707,965.0,965.0,965.0,5.36,2.47,15.62,69.73,97.78,99.22,0.00354
1572497652,21700003,1064.0,1064.0,1064.0,4.16,2.31,12.44,26.61,78.77,87.62,0.00,21710743,1036.0,1036.0,1036.0,5.28,2.86,14.94,66.19,87.62,89.46,0.00354
1572497653,21701017,1014.0,1014.0,1014.0,4.91,2.18,15.86,64.72,77.99,84.21,0.00,21711730,987.0,987.0,987.0,5.14,2.72,14.20,61.83,94.44,97.58,0.00354
1572497654,21701959,942.0,942.0,942.0,4.62,2.48,12.75,63.67,75.50,79.76,0.00,21712700,970.0,970.0,970.0,5.68,2.85,15.86,65.40,80.22,86.90,0.00354
1572497655,21702837,878.0,878.0,878.0,4.31,2.29,13.85,51.84,66.22,66.68,0.00,21713806,1106.0,1106.0,1106.0,5.16,2.49,17.76,59.47,68.16,72.94,0.00354
1572497656,21703876,1039.0,1039.0,1039.0,4.63,2.44,13.79,55.31,88.34,95.88,0.00,21714897,1091.0,1091.0,1091.0,5.26,2.65,14.55,64.03,95.75,98.50,0.00354
1572497657,21704866,990.0,990.0,990.0,5.10,2.45,17.91,61.47,85.13,87.16,0.00,21715878,981.0,981.0,981.0,5.03,2.66,15.11,58.33,85.07,97.78,0.00354
1572497658,21705712,846.0,846.0,846.0,5.78,2.28,21.68,72.55,94.50,97.32,0.00,21716673,795.0,795.0,795.0,6.13,2.63,19.37,73.01,94.83,138.28,0.00354
1572497659,21706701,989.0,989.0,989.0,4.63,2.25,16.66,59.57,75.50,84.93,0.00,21717667,994.0,994.0,994.0,5.63,2.43,19.79,69.93,86.05,90.90,0.00354
1572497660,21707687,986.0,986.0,986.0,4.85,2.45,14.70,54.17,77.40,82.25,0.00,21718657,990.0,990.0,990.0,5.22,2.57,17.14,56.85,76.74,77.00,0.00354
1572497661,21708716,1029.0,1029.0,1029.0,5.33,2.33,17.19,62.95,84.21,85.00,0.00,21719597,940.0,940.0,940.0,4.71,2.48,15.36,44.34,84.15,87.69,0.00354
1572497662,21709803,1087.0,1087.0,1087.0,5.08,2.38,13.76,62.10,74.06,87.88,0.00,21720497,900.0,900.0,900.0,5.00,2.66,12.29,63.37,76.28,85.26,0.00354
1572497663,21710859,1056.0,1056.0,1056.0,4.69,2.46,15.11,56.95,63.70,64.39,0.00,21721496,999.0,999.0,999.0,5.02,2.99,14.98,46.73,67.31,69.99,0.00354
1572497664,21711877,1018.0,1018.0,1018.0,5.40,2.55,19.23,61.44,74.78,82.51,0.00,21722389,893.0,893.0,893.0,5.02,2.51,17.40,57.48,68.09,70.25,0.00354
1572497665,21712859,982.0,982.0,982.0,4.59,2.30,13.24,57.70,86.44,91.10,0.00,21723401,1012.0,1012.0,1012.0,5.39,2.65,15.16,62.23,90.64,90.83,0.00354
1572497666,21713841,982.0,982.0,982.0,4.65,2.26,13.94,50.92,73.47,74.19,0.00,21724367,966.0,966.0,966.0,5.14,2.48,13.80,66.09,77.27,97.78,0.00354
1572497667,21714939,1098.0,1098.0,1098.0,4.73,2.29,14.39,60.88,73.86,73.99,0.00,21725398,1031.0,1031.0,1031.0,5.03,2.51,16.91,57.90,72.42,108.72,0.00354
1572497668,21715969,1030.0,1030.0,1030.0,5.02,2.39,13.57,67.96,90.64,96.01,0.00,21726339,941.0,941.0,941.0,4.90,2.53,15.12,57.05,82.44,90.05,0.00354
1572497669,21716881,912.0,912.0,912.0,5.68,2.16,16.71,80.35,133.69,133.69,0.00,21727177,838.0,838.0,838.0,5.99,2.45,18.22,78.45,130.22,131.99,0.00354
1572497670,21717889,1008.0,1008.0,1008.0,4.71,2.34,16.17,61.24,86.11,87.75,0.00,21728194,1017.0,1017.0,1017.0,5.12,2.33,18.71,62.03,79.43,81.40,0.00354
1572497671,21718821,932.0,932.0,932.0,5.05,2.27,15.05,70.19,84.93,92.47,0.00,21729079,885.0,885.0,885.0,5.72,2.61,16.26,78.18,111.35,116.65,0.00354
1572497672,21719746,925.0,925.0,925.0,4.90,2.27,14.59,60.65,90.83,100.20,0.00,21729923,844.0,844.0,844.0,6.14,2.74,19.33,68.29,93.06,96.01,0.00354
1572497673,21720765,1019.0,1019.0,1019.0,4.84,2.38,14.06,58.85,65.70,70.32,0.00,21730886,963.0,963.0,963.0,5.67,2.88,18.28,55.71,78.71,89.13,0.00354
1572497674,21721902,1137.0,1137.0,1137.0,4.51,2.17,13.50,56.30,65.77,65.96,0.00,21731909,1023.0,1023.0,1023.0,4.74,2.74,12.07,53.54,64.65,66.45,0.00354
1572497675,21722896,994.0,994.0,994.0,4.87,2.21,17.42,56.36,68.29,70.06,0.00,21732917,1008.0,1008.0,1008.0,5.11,2.17,17.43,61.57,70.91,74.06,0.00354
1572497676,21723761,865.0,865.0,865.0,5.59,2.02,20.30,65.31,93.26,117.24,0.00,21734001,1084.0,1084.0,1084.0,4.65,2.02,16.11,50.23,71.76,74.12,0.00354
1572497677,21724686,925.0,925.0,925.0,5.72,2.22,20.71,70.32,79.04,81.79,0.00,21734787,786.0,786.0,786.0,6.09,2.74,18.51,68.94,86.38,87.43,0.00354
1572497678,21725681,995.0,995.0,995.0,5.25,2.09,17.29,49.87,97.06,106.95,0.00,21735651,864.0,864.0,864.0,5.49,2.40,18.86,56.95,85.92,118.16,0.00354
1572497679,21726468,787.0,787.0,787.0,5.50,2.29,18.87,62.65,87.29,91.49,0.00,21736516,865.0,865.0,865.0,6.53,2.68,20.76,89.19,111.74,113.77,0.00354
1572497680,21727110,642.0,642.0,642.0,6.55,2.50,31.74,58.95,98.50,110.95,0.00,21737358,842.0,842.0,842.0,6.63,2.92,26.98,61.37,100.86,105.05,0.00354
1572497681,21727990,880.0,880.0,880.0,5.18,2.72,16.89,48.92,69.01,72.16,0.00,21738348,990.0,990.0,990.0,5.68,2.88,18.53,52.46,73.47,82.05,0.00354
1572497682,21728932,942.0,942.0,942.0,5.55,2.27,19.02,70.65,80.02,81.00,0.00,21739200,852.0,852.0,852.0,5.50,2.71,20.55,55.05,74.78,75.83,0.00354
1572497683,21729785,853.0,853.0,853.0,5.36,2.53,19.22,51.31,75.63,80.74,0.00,21740168,968.0,968.0,968.0,5.60,2.51,18.55,55.38,92.86,111.67,0.00354
1572497684,21730527,742.0,742.0,742.0,5.63,2.38,19.37,66.68,82.58,118.55,0.00,21741107,939.0,939.0,939.0,6.21,2.66,19.60,68.49,77.66,105.64,0.00353
1572497685,21731434,907.0,907.0,907.0,5.25,2.66,14.34,63.96,77.07,77.14,0.00,21741976,869.0,869.0,869.0,5.99,3.21,17.07,63.86,81.26,82.77,0.00353
1572497686,21732255,821.0,821.0,821.0,6.15,2.78,21.73,62.10,81.13,84.41,0.00,21742802,826.0,826.0,826.0,5.96,2.88,20.09,59.97,74.91,77.07,0.00353
1572497687,21733230,975.0,975.0,975.0,5.19,2.38,16.42,49.18,82.51,214.43,0.00,21743716,914.0,914.0,914.0,5.35,2.83,14.90,60.82,83.49,92.54,0.00353
1572497688,21734112,882.0,882.0,882.0,5.44,2.60,15.72,64.13,73.47,78.38,0.00,21744694,978.0,978.0,978.0,5.31,2.97,16.14,46.83,74.65,77.14,0.00353
1572497689,21734939,827.0,827.0,827.0,6.87,2.73,45.48,73.27,88.74,90.11,0.00,21745513,819.0,819.0,819.0,5.22,2.86,14.66,57.64,83.03,91.03,0.00353
1572497690,21735856,917.0,917.0,917.0,5.62,2.38,18.89,65.60,78.64,80.02,0.00,21746438,925.0,925.0,925.0,5.15,2.71,15.01,61.87,73.40,76.68,0.00353
1572497691,21736687,831.0,831.0,831.0,5.03,2.75,15.35,57.05,70.98,104.86,0.00,21747494,1056.0,1056.0,1056.0,5.55,2.91,17.81,57.74,81.07,85.20,0.00353
1572497692,21737587,900.0,900.0,900.0,5.35,2.86,16.26,67.08,77.86,85.26,0.00,21748471,977.0,977.0,977.0,5.28,3.10,14.07,53.61,74.45,79.43,0.00353
1572497693,21738402,815.0,815.0,815.0,6.48,2.40,21.68,79.36,106.17,109.38,0.00,21749232,761.0,761.0,761.0,6.17,2.67,19.27,78.38,105.51,107.81,0.00353
1572497694,21739153,751.0,751.0,751.0,6.48,2.61,21.09,63.77,149.68,188.48,0.00,21750022,790.0,790.0,790.0,6.27,2.63,18.22,69.93,159.25,159.65,0.00353
1572497695,21739927,774.0,774.0,774.0,5.53,2.39,21.15,58.95,76.28,79.50,0.00,21750946,924.0,924.0,924.0,5.93,2.39,23.84,62.39,69.66,78.18,0.00353
1572497696,21740675,748.0,748.0,748.0,5.53,2.80,19.60,56.85,71.24,74.12,0.00,21751888,942.0,942.0,942.0,6.51,2.99,21.76,70.52,80.67,86.57,0.00353
1572497697,21741559,884.0,884.0,884.0,5.46,2.63,16.86,57.02,83.49,93.98,0.00,21752801,913.0,913.0,913.0,5.72,3.00,18.42,60.56,77.40,118.69,0.00353
1572497698,21742393,834.0,834.0,834.0,5.76,2.49,19.32,61.11,71.83,76.74,0.00,21753667,866.0,866.0,866.0,5.96,2.75,22.02,59.34,85.00,128.65,0.00353
1572497699,21743276,883.0,883.0,883.0,5.33,2.46,16.70,65.80,76.81,78.32,0.00,21754542,875.0,875.0,875.0,5.66,3.06,17.09,60.13,78.25,80.81,0.00353
1572497700,21744313,1037.0,1037.0,1037.0,4.99,2.23,12.95,53.77,209.45,214.17,0.00,21755470,928.0,928.0,928.0,5.11,2.67,14.50,62.59,75.30,93.85,0.00353
1572497701,21745162,849.0,849.0,849.0,5.34,2.40,18.07,60.49,70.52,78.38,0.00,21756393,923.0,923.0,923.0,6.32,2.53,21.05,58.49,201.98,203.42,0.00353
1572497702,21746216,1054.0,1054.0,1054.0,5.02,2.59,15.51,52.04,75.37,123.40,0.00,21757211,818.0,818.0,818.0,5.65,2.61,21.92,55.57,67.37,69.60,0.00353
1572497703,21747098,882.0,882.0,882.0,5.87,2.73,20.73,59.57,70.65,73.47,0.00,21758063,852.0,852.0,852.0,5.62,2.77,20.12,58.56,71.43,73.60,0.00353
1572497704,21747846,748.0,748.0,748.0,5.96,2.80,19.87,68.16,90.77,91.95,0.00,21758893,830.0,830.0,830.0,6.69,3.08,25.13,64.45,79.17,81.20,0.00353
1572497705,21748656,810.0,810.0,810.0,6.02,2.71,20.48,67.31,83.17,84.48,0.00,21759557,664.0,664.0,664.0,7.58,3.20,21.82,80.94,220.07,256.11,0.00353
1572497706,21749350,694.0,694.0,694.0,7.07,2.52,22.13,78.38,284.95,293.08,0.00,21760321,764.0,764.0,764.0,6.74,3.20,23.49,69.21,78.58,82.44,0.00353
1572497707,21749998,648.0,648.0,648.0,6.76,2.70,24.10,73.53,111.74,121.63,0.00,21761132,811.0,811.0,811.0,6.91,2.71,26.23,64.82,113.31,113.70,0.00353
1572497708,21750719,721.0,721.0,721.0,6.47,2.97,18.58,78.77,126.22,129.63,0.00,21761810,678.0,678.0,678.0,7.80,3.22,18.32,99.16,222.30,245.50,0.00353
1572497709,21751504,785.0,785.0,785.0,6.78,2.64,26.72,73.92,94.90,114.16,0.00,21762496,686.0,686.0,686.0,6.72,2.95,23.71,77.14,116.33,148.24,0.00353
1572497710,21752209,705.0,705.0,705.0,5.91,2.51,21.07,71.96,94.63,100.27,0.00,21763237,741.0,741.0,741.0,7.48,3.01,31.00,78.64,90.18,90.31,0.00353
1572497711,21752965,756.0,756.0,756.0,5.81,2.51,17.02,54.92,91.75,250.22,0.00,21764084,847.0,847.0,847.0,6.05,2.66,19.60,69.93,111.21,215.74,0.00353
1572497712,21753711,746.0,746.0,746.0,6.67,3.01,18.38,77.59,238.03,239.99,0.00,21764849,765.0,765.0,765.0,7.56,3.82,18.58,78.45,260.83,262.01,0.00353
1572497713,21754532,821.0,821.0,821.0,5.47,2.82,17.51,54.59,78.91,84.93,0.00,21765699,850.0,850.0,850.0,6.34,3.29,23.13,66.19,79.17,83.62,0.00353
1572497714,21755210,678.0,678.0,678.0,6.13,2.92,20.74,66.06,79.69,101.97,0.00,21766440,741.0,741.0,741.0,7.91,3.05,33.54,73.01,233.31,253.49,0.00353
1572497715,21755885,675.0,675.0,675.0,7.89,2.87,19.96,82.84,335.02,354.16,0.00,21767077,637.0,637.0,637.0,7.35,3.07,22.61,72.42,147.98,343.93,0.00353
