timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1570925724,21349782,1657.0,1657.0,1657.0,2.70,1.16,8.58,27.33,71.76,80.94,0.00,21364820,1845.0,1845.0,1845.0,3.13,1.51,10.13,24.76,76.48,79.17,0.00353
1570925725,21351536,1754.0,1754.0,1754.0,2.71,1.25,7.26,39.03,67.37,68.09,0.00,21366415,1595.0,1595.0,1595.0,3.31,1.52,8.17,59.64,68.35,77.07,0.00353
1570925726,21353074,1538.0,1538.0,1538.0,2.72,1.23,8.24,43.19,59.54,60.56,0.00,21368078,1663.0,1663.0,1663.0,3.47,1.43,10.51,53.61,59.74,61.21,0.00353
1570925727,21354652,1578.0,1578.0,1578.0,2.76,1.20,8.86,31.82,62.42,68.49,0.00,21369839,1761.0,1761.0,1761.0,3.18,1.52,8.99,51.77,60.75,61.93,0.00353
1570925728,21356322,1670.0,1670.0,1670.0,2.73,1.25,7.91,31.33,61.60,65.04,0.00,21371443,1604.0,1604.0,1604.0,3.25,1.46,9.84,49.77,60.65,67.70,0.00353
1570925729,21358096,1774.0,1774.0,1774.0,2.59,1.25,7.84,25.15,57.44,63.54,0.00,21373242,1799.0,1799.0,1799.0,3.01,1.56,9.00,26.51,62.19,68.03,0.00353
1570925730,21359754,1658.0,1658.0,1658.0,2.71,1.27,8.11,23.25,59.05,66.26,0.00,21374919,1677.0,1677.0,1677.0,3.30,1.56,9.26,48.33,63.80,66.95,0.00353
1570925731,21361561,1807.0,1807.0,1807.0,2.56,1.09,7.69,26.56,59.83,65.08,0.00,21376745,1826.0,1826.0,1826.0,2.87,1.36,9.56,29.64,58.33,62.98,0.00352
1570925732,21363102,1541.0,1541.0,1541.0,2.78,1.15,8.47,51.18,63.96,66.75,0.00,21378483,1738.0,1738.0,1738.0,3.34,1.44,9.92,58.36,76.22,81.46,0.00352
1570925733,21364919,1817.0,1817.0,1817.0,2.76,1.14,7.76,36.63,66.29,93.78,0.00,21380037,1554.0,1554.0,1554.0,3.15,1.41,9.44,42.99,63.14,72.88,0.00352
1570925734,21366628,1709.0,1709.0,1709.0,2.75,1.19,8.27,44.01,63.54,77.86,0.00,21381752,1715.0,1715.0,1715.0,3.07,1.45,9.80,40.73,64.36,69.21,0.00352
1570925735,21368378,1750.0,1750.0,1750.0,2.77,1.18,8.40,49.58,64.26,80.41,0.00,21383360,1608.0,1608.0,1608.0,3.18,1.50,10.05,49.61,72.68,74.58,0.00352
1570925736,21369897,1519.0,1519.0,1519.0,3.12,1.17,9.08,55.28,92.21,102.24,0.00,21384691,1331.0,1331.0,1331.0,3.90,1.52,10.31,62.95,97.71,110.95,0.00352
1570925737,21371603,1706.0,1706.0,1706.0,2.67,1.31,7.51,21.64,68.75,70.45,0.00,21386444,1753.0,1753.0,1753.0,2.99,1.49,8.38,22.58,69.80,72.68,0.00352
1570925738,21373235,1632.0,1632.0,1632.0,3.06,1.26,9.49,51.45,70.71,74.58,0.00,21387973,1529.0,1529.0,1529.0,3.37,1.59,9.63,51.94,75.24,75.37,0.00352
1570925739,21374826,1591.0,1591.0,1591.0,2.81,1.24,8.51,43.29,72.68,76.74,0.00,21389527,1554.0,1554.0,1554.0,3.52,1.50,10.81,51.09,75.69,96.27,0.00352
1570925740,21376637,1811.0,1811.0,1811.0,2.71,1.26,8.30,30.93,62.52,66.29,0.00,21391122,1595.0,1595.0,1595.0,3.17,1.46,9.38,45.94,67.83,70.52,0.00352
1570925741,21378073,1436.0,1436.0,1436.0,2.96,1.19,8.97,52.85,62.69,67.44,0.00,21392658,1536.0,1536.0,1536.0,3.71,1.54,11.22,60.06,75.50,77.07,0.00352
1570925742,21379978,1905.0,1905.0,1905.0,2.90,1.24,8.81,49.64,68.22,70.84,0.00,21394260,1602.0,1602.0,1602.0,2.75,1.57,7.80,22.10,57.74,61.93,0.00352
1570925743,21381539,1561.0,1561.0,1561.0,2.92,1.22,8.52,46.01,64.19,66.32,0.00,21395926,1666.0,1666.0,1666.0,3.02,1.51,9.40,28.38,58.10,63.21,0.00352
1570925744,21383121,1582.0,1582.0,1582.0,3.07,1.19,9.69,53.12,66.06,68.75,0.00,21397559,1633.0,1633.0,1633.0,3.35,1.48,11.71,52.43,62.55,64.75,0.00352
1570925745,21384724,1603.0,1603.0,1603.0,2.81,1.19,7.66,47.74,59.41,67.17,0.00,21399272,1713.0,1713.0,1713.0,3.19,1.42,8.53,53.35,65.60,67.01,0.00352
1570925746,21386370,1646.0,1646.0,1646.0,2.77,1.15,9.08,43.94,56.30,59.87,0.00,21400922,1650.0,1650.0,1650.0,3.09,1.46,9.53,41.94,58.36,65.18,0.00352
1570925747,21387951,1581.0,1581.0,1581.0,2.92,1.25,8.29,50.43,67.70,72.29,0.00,21402694,1772.0,1772.0,1772.0,3.19,1.51,9.50,50.69,65.44,72.48,0.00352
1570925748,21389514,1563.0,1563.0,1563.0,2.90,1.18,9.44,53.90,59.93,63.60,0.00,21404329,1635.0,1635.0,1635.0,3.31,1.51,10.98,52.76,60.56,64.09,0.00352
1570925749,21391123,1609.0,1609.0,1609.0,2.84,1.33,8.19,41.55,59.24,66.88,0.00,21406044,1715.0,1715.0,1715.0,3.12,1.49,8.59,43.65,62.46,68.03,0.00352
1570925750,21392899,1776.0,1776.0,1776.0,2.78,1.29,7.97,39.45,54.43,60.56,0.00,21407696,1652.0,1652.0,1652.0,3.05,1.46,10.09,41.55,58.20,62.69,0.00352
1570925751,21394428,1529.0,1529.0,1529.0,2.63,1.19,7.97,40.47,58.43,60.75,0.00,21409417,1721.0,1721.0,1721.0,3.45,1.47,10.61,52.72,59.28,61.73,0.00352
1570925752,21396091,1663.0,1663.0,1663.0,2.81,1.14,8.46,51.74,63.60,64.19,0.00,21411054,1637.0,1637.0,1637.0,3.23,1.37,9.67,52.49,60.59,62.72,0.00352
1570925753,21397692,1601.0,1601.0,1601.0,3.05,1.24,10.44,50.04,62.55,63.50,0.00,21412642,1588.0,1588.0,1588.0,3.19,1.42,9.48,52.33,66.13,73.20,0.00352
1570925754,21399388,1696.0,1696.0,1696.0,2.79,1.18,8.07,54.76,69.34,72.74,0.00,21414350,1708.0,1708.0,1708.0,3.05,1.45,8.86,49.77,66.68,70.98,0.00352
1570925755,21401036,1648.0,1648.0,1648.0,2.62,1.14,7.39,48.92,61.08,62.69,0.00,21416024,1674.0,1674.0,1674.0,3.36,1.47,10.95,52.82,60.00,65.40,0.00352
1570925756,21402767,1731.0,1731.0,1731.0,2.55,1.24,7.60,26.49,57.61,76.68,0.00,21417854,1830.0,1830.0,1830.0,3.02,1.50,9.30,33.72,64.85,66.29,0.00352
1570925757,21404485,1718.0,1718.0,1718.0,2.96,1.27,8.12,50.56,72.55,75.17,0.00,21419456,1602.0,1602.0,1602.0,3.04,1.44,9.00,37.22,73.27,74.78,0.00352
1570925758,21406282,1797.0,1797.0,1797.0,2.91,1.15,10.10,39.71,59.02,68.55,0.00,21420957,1501.0,1501.0,1501.0,3.16,1.50,10.56,36.01,56.30,60.75,0.00352
1570925759,21407789,1507.0,1507.0,1507.0,3.01,1.17,8.90,53.35,66.19,72.35,0.00,21422495,1538.0,1538.0,1538.0,3.53,1.50,10.56,59.67,74.65,75.17,0.00352
1570925760,21409454,1665.0,1665.0,1665.0,3.06,1.18,9.62,53.58,66.29,73.53,0.00,21424108,1613.0,1613.0,1613.0,2.99,1.48,9.31,26.64,65.83,67.70,0.00352
1570925761,21411125,1671.0,1671.0,1671.0,2.55,1.27,6.96,22.28,61.87,64.68,0.00,21425875,1767.0,1767.0,1767.0,3.24,1.51,9.13,50.40,62.46,65.27,0.00352
1570925762,21412725,1600.0,1600.0,1600.0,2.93,1.19,9.22,46.69,64.16,65.27,0.00,21427615,1740.0,1740.0,1740.0,3.03,1.49,8.57,44.92,63.05,66.26,0.00352
1570925763,21414321,1596.0,1596.0,1596.0,2.94,1.26,7.27,53.35,75.63,82.44,0.00,21429134,1519.0,1519.0,1519.0,3.46,1.65,8.37,54.39,82.90,87.43,0.00352
1570925764,21415991,1670.0,1670.0,1670.0,2.62,1.24,7.76,25.53,65.90,69.40,0.00,21430890,1756.0,1756.0,1756.0,3.18,1.49,8.95,40.86,70.45,78.12,0.00352
1570925765,21417664,1673.0,1673.0,1673.0,2.90,1.21,8.55,42.11,75.17,75.43,0.00,21432616,1726.0,1726.0,1726.0,2.95,1.51,8.36,26.07,74.71,75.50,0.00352
1570925766,21419335,1671.0,1671.0,1671.0,2.84,1.19,8.90,35.13,58.10,63.11,0.00,21434220,1604.0,1604.0,1604.0,3.13,1.43,8.72,44.24,66.36,67.63,0.00352
1570925767,21421000,1665.0,1665.0,1665.0,2.81,1.19,8.70,34.11,78.18,82.18,0.00,21435777,1557.0,1557.0,1557.0,3.49,1.50,11.00,58.06,75.37,79.89,0.00352
1570925768,21422575,1575.0,1575.0,1575.0,3.11,1.31,7.93,51.41,62.23,66.19,0.00,21437418,1641.0,1641.0,1641.0,3.11,1.44,8.21,53.41,61.54,64.52,0.00352
1570925769,21424187,1612.0,1612.0,1612.0,2.87,1.21,7.84,45.78,71.89,79.43,0.00,21439134,1716.0,1716.0,1716.0,3.10,1.43,8.95,38.37,69.73,78.58,0.00352
1570925770,21425735,1548.0,1548.0,1548.0,2.78,1.24,7.93,47.15,59.11,71.50,0.00,21440863,1729.0,1729.0,1729.0,3.27,1.47,9.44,52.85,65.27,67.90,0.00352
1570925771,21427540,1805.0,1805.0,1805.0,2.59,1.22,8.08,19.10,61.80,76.41,0.00,21442562,1699.0,1699.0,1699.0,3.09,1.49,9.00,46.07,66.03,78.58,0.00352
1570925772,21429200,1660.0,1660.0,1660.0,2.69,1.25,7.21,43.71,59.60,71.89,0.00,21444269,1707.0,1707.0,1707.0,3.22,1.48,8.96,51.71,61.31,64.00,0.00352
1570925773,21431007,1807.0,1807.0,1807.0,2.56,1.23,7.43,25.54,67.96,69.27,0.00,21446054,1785.0,1785.0,1785.0,2.99,1.42,8.38,42.30,69.34,73.40,0.00352
1570925774,21432651,1644.0,1644.0,1644.0,2.82,1.27,8.25,44.01,59.97,61.31,0.00,21447663,1609.0,1609.0,1609.0,2.95,1.43,9.10,41.16,57.93,59.24,0.00352
1570925775,21434299,1648.0,1648.0,1648.0,3.15,1.27,8.99,49.05,75.24,79.95,0.00,21449247,1584.0,1584.0,1584.0,3.37,1.47,9.20,57.15,69.99,75.96,0.00352
1570925776,21436047,1748.0,1748.0,1748.0,2.63,1.25,7.91,23.92,67.90,70.52,0.00,21450979,1732.0,1732.0,1732.0,2.92,1.46,8.59,25.21,67.31,68.35,0.00352
1570925777,21437710,1663.0,1663.0,1663.0,3.05,1.21,9.08,52.89,64.39,66.58,0.00,21452532,1553.0,1553.0,1553.0,3.31,1.43,9.79,51.25,63.54,65.37,0.00352
1570925778,21439349,1639.0,1639.0,1639.0,3.16,1.24,8.60,55.84,67.44,73.73,0.00,21454070,1538.0,1538.0,1538.0,3.10,1.51,8.04,47.42,66.49,73.53,0.00352
1570925779,21440970,1621.0,1621.0,1621.0,3.10,1.27,9.99,51.15,64.59,69.53,0.00,21455687,1617.0,1617.0,1617.0,3.07,1.44,8.27,52.79,67.76,68.81,0.00352
1570925780,21442612,1642.0,1642.0,1642.0,2.59,1.16,7.34,32.16,72.02,74.65,0.00,21457359,1672.0,1672.0,1672.0,3.18,1.55,8.68,45.97,69.47,73.14,0.00352
1570925781,21444267,1655.0,1655.0,1655.0,2.67,1.18,7.13,43.55,55.61,63.24,0.00,21459112,1753.0,1753.0,1753.0,3.24,1.44,9.67,46.99,64.09,64.95,0.00352
1570925782,21445889,1622.0,1622.0,1622.0,2.80,1.30,8.29,41.22,64.16,70.45,0.00,21460832,1720.0,1720.0,1720.0,3.28,1.54,10.38,47.48,68.81,75.96,0.00352
1570925783,21447600,1711.0,1711.0,1711.0,2.67,1.23,7.22,38.73,61.73,68.88,0.00,21462552,1720.0,1720.0,1720.0,3.13,1.54,8.68,52.00,57.54,60.42,0.00352
1570925784,21449223,1623.0,1623.0,1623.0,2.94,1.21,8.71,45.12,62.62,65.83,0.00,21464223,1671.0,1671.0,1671.0,3.10,1.40,8.63,46.37,64.39,78.84,0.00352
1570925785,21450816,1593.0,1593.0,1593.0,2.80,1.17,8.55,43.02,59.83,81.53,0.00,21465790,1567.0,1567.0,1567.0,3.48,1.41,9.99,53.08,59.60,81.92,0.00352
1570925786,21452541,1725.0,1725.0,1725.0,2.62,1.24,8.13,26.20,74.65,78.12,0.00,21467587,1797.0,1797.0,1797.0,3.05,1.50,9.16,25.48,74.58,74.84,0.00352
1570925787,21454106,1565.0,1565.0,1565.0,2.90,1.26,8.31,40.47,75.17,81.00,0.00,21469052,1465.0,1465.0,1465.0,3.70,1.51,10.51,54.59,81.59,81.79,0.00352
1570925788,21455686,1580.0,1580.0,1580.0,2.80,1.16,8.20,49.68,66.19,69.93,0.00,21470646,1594.0,1594.0,1594.0,3.46,1.38,10.72,52.89,66.75,69.66,0.00352
1570925789,21457594,1908.0,1908.0,1908.0,2.57,1.21,7.42,26.46,59.38,66.19,0.00,21472446,1800.0,1800.0,1800.0,2.78,1.41,8.36,22.23,60.06,67.63,0.00352
1570925790,21459125,1531.0,1531.0,1531.0,2.61,1.23,6.28,47.87,58.10,58.65,0.00,21474369,1923.0,1923.0,1923.0,3.11,1.56,7.35,50.30,56.75,58.49,0.00352
1570925791,21460855,1730.0,1730.0,1730.0,2.67,1.25,8.13,38.73,52.49,61.90,0.00,21476149,1780.0,1780.0,1780.0,2.97,1.50,9.49,34.93,61.08,63.37,0.00352
1570925792,21462347,1492.0,1492.0,1492.0,2.77,1.19,8.30,27.33,105.64,106.23,0.00,21477884,1735.0,1735.0,1735.0,3.26,1.47,8.89,41.91,98.04,112.39,0.00352
1570925793,21463762,1415.0,1415.0,1415.0,3.22,1.27,7.86,52.46,105.05,105.25,0.00,21479358,1474.0,1474.0,1474.0,3.79,1.64,9.45,57.21,113.31,114.88,0.00352
1570925794,21465508,1746.0,1746.0,1746.0,2.58,1.17,7.66,26.61,58.98,60.16,0.00,21481066,1708.0,1708.0,1708.0,3.00,1.45,9.13,40.04,58.43,59.21,0.00352
1570925795,21466940,1432.0,1432.0,1432.0,3.05,1.21,7.54,45.38,120.85,120.85,0.00,21482536,1470.0,1470.0,1470.0,3.82,1.41,10.98,62.06,117.90,121.63,0.00352
1570925796,21468433,1493.0,1493.0,1493.0,3.06,1.26,8.95,47.55,74.19,76.74,0.00,21484193,1657.0,1657.0,1657.0,3.45,1.46,9.93,53.77,76.41,79.10,0.00352
1570925797,21470111,1678.0,1678.0,1678.0,3.03,1.31,8.08,54.69,87.75,101.91,0.00,21485705,1512.0,1512.0,1512.0,3.22,1.50,8.13,56.33,96.47,98.76,0.00352
1570925798,21471920,1809.0,1809.0,1809.0,2.55,1.34,6.84,21.36,61.80,74.84,0.00,21487512,1807.0,1807.0,1807.0,2.94,1.46,7.57,26.31,74.38,78.32,0.00352
1570925799,21473769,1849.0,1849.0,1849.0,2.76,1.31,8.05,41.09,57.28,60.72,0.00,21489065,1553.0,1553.0,1553.0,3.13,1.51,8.00,49.02,64.78,87.29,0.00352
1570925800,21475265,1496.0,1496.0,1496.0,2.86,1.27,8.02,49.87,67.76,69.01,0.00,21490855,1790.0,1790.0,1790.0,3.17,1.54,8.81,51.74,64.68,69.14,0.00352
1570925801,21476881,1616.0,1616.0,1616.0,2.77,1.32,6.82,43.58,57.18,65.77,0.00,21492577,1722.0,1722.0,1722.0,2.92,1.57,7.77,31.10,60.49,61.44,0.00352
1570925802,21478545,1664.0,1664.0,1664.0,3.01,1.21,9.17,50.59,60.03,61.18,0.00,21494209,1632.0,1632.0,1632.0,3.31,1.50,9.43,52.07,62.72,64.52,0.00352
1570925803,21480176,1631.0,1631.0,1631.0,2.58,1.32,7.76,17.83,56.03,60.46,0.00,21495924,1715.0,1715.0,1715.0,3.15,1.63,9.05,45.12,56.39,60.03,0.00352
1570925804,21481732,1556.0,1556.0,1556.0,2.83,1.20,8.40,36.83,65.54,68.49,0.00,21497628,1704.0,1704.0,1704.0,3.35,1.54,9.84,50.69,70.12,75.37,0.00352
1570925805,21483169,1437.0,1437.0,1437.0,2.90,1.29,8.05,43.52,59.38,61.44,0.00,21499399,1771.0,1771.0,1771.0,3.37,1.48,10.06,53.44,66.98,70.65,0.00352
1570925806,21485035,1866.0,1866.0,1866.0,2.72,1.20,8.27,31.78,66.98,83.03,0.00,21501146,1747.0,1747.0,1747.0,2.79,1.45,8.46,20.22,73.60,100.66,0.00352
1570925807,21486778,1743.0,1743.0,1743.0,2.72,1.29,6.82,43.42,63.11,66.13,0.00,21502886,1740.0,1740.0,1740.0,2.99,1.38,8.07,43.61,60.06,62.59,0.00352
1570925808,21488188,1410.0,1410.0,1410.0,3.05,1.25,8.33,50.10,71.83,82.51,0.00,21504539,1653.0,1653.0,1653.0,3.42,1.54,9.28,54.95,79.43,84.93,0.00352
1570925809,21490118,1930.0,1930.0,1930.0,2.46,1.19,8.18,16.69,72.55,73.53,0.00,21506279,1740.0,1740.0,1740.0,2.96,1.50,9.09,26.15,67.04,76.48,0.00352
1570925810,21491778,1660.0,1660.0,1660.0,2.95,1.20,9.47,39.52,74.25,77.00,0.00,21507910,1631.0,1631.0,1631.0,3.14,1.42,9.07,38.60,75.50,77.66,0.00352
1570925811,21493356,1578.0,1578.0,1578.0,2.97,1.24,7.38,55.64,76.41,78.25,0.00,21509530,1620.0,1620.0,1620.0,3.20,1.49,9.15,39.58,70.12,71.96,0.00352
1570925812,21495010,1654.0,1654.0,1654.0,2.92,1.33,8.37,38.73,67.11,68.29,0.00,21511221,1691.0,1691.0,1691.0,3.07,1.53,7.94,38.27,69.60,74.38,0.00352
1570925813,21496562,1552.0,1552.0,1552.0,2.72,1.22,7.59,41.58,62.16,64.55,0.00,21512826,1605.0,1605.0,1605.0,3.56,1.46,11.30,52.30,65.99,68.29,0.00352
1570925814,21498234,1672.0,1672.0,1672.0,2.75,1.17,8.40,40.50,61.08,62.03,0.00,21514679,1853.0,1853.0,1853.0,2.90,1.40,8.40,38.24,51.41,62.82,0.00352
1570925815,21499782,1548.0,1548.0,1548.0,2.84,1.30,7.08,40.73,105.91,112.66,0.00,21516276,1597.0,1597.0,1597.0,3.48,1.64,9.28,45.42,109.18,113.84,0.00352
1570925816,21501233,1451.0,1451.0,1451.0,3.09,1.20,8.64,48.89,108.27,108.72,0.00,21517962,1686.0,1686.0,1686.0,3.23,1.44,8.24,44.86,102.43,108.40,0.00352
1570925817,21502799,1566.0,1566.0,1566.0,2.72,1.15,7.43,43.94,66.42,76.87,0.00,21519634,1672.0,1672.0,1672.0,3.41,1.43,10.47,49.58,62.98,74.32,0.00352
1570925818,21504588,1789.0,1789.0,1789.0,2.56,1.26,7.01,27.69,70.98,71.63,0.00,21521369,1735.0,1735.0,1735.0,2.80,1.38,8.10,35.75,64.00,72.68,0.00352
1570925819,21506381,1793.0,1793.0,1793.0,2.80,1.20,8.56,38.90,62.03,63.08,0.00,21522966,1597.0,1597.0,1597.0,3.38,1.53,9.56,43.16,63.90,67.50,0.00352
1570925820,21508113,1732.0,1732.0,1732.0,2.73,1.25,8.16,39.39,57.21,60.72,0.00,21524688,1722.0,1722.0,1722.0,3.05,1.50,9.59,39.06,56.98,65.96,0.00351
1570925821,21509556,1443.0,1443.0,1443.0,3.38,1.29,8.98,53.54,79.50,79.56,0.00,21526201,1513.0,1513.0,1513.0,3.27,1.43,8.29,55.21,69.21,73.20,0.00351
1570925822,21511112,1556.0,1556.0,1556.0,2.87,1.31,8.91,32.49,64.72,70.39,0.00,21527732,1531.0,1531.0,1531.0,3.67,1.54,11.88,50.50,70.71,70.78,0.00351
1570925823,21512702,1590.0,1590.0,1590.0,2.61,1.22,7.36,31.62,57.51,63.86,0.00,21529605,1873.0,1873.0,1873.0,3.10,1.45,9.34,36.96,56.43,69.07,0.00351
1570925824,21514200,1498.0,1498.0,1498.0,3.11,1.28,8.29,48.33,126.88,128.06,0.00,21531126,1521.0,1521.0,1521.0,3.45,1.52,7.68,50.99,128.91,133.37,0.00351
1570925825,21515816,1616.0,1616.0,1616.0,2.76,1.26,9.55,36.93,48.10,60.39,0.00,21532917,1791.0,1791.0,1791.0,3.09,1.39,10.99,44.07,54.62,66.32,0.00351
1570925826,21517465,1649.0,1649.0,1649.0,2.60,1.33,6.84,39.98,53.28,60.62,0.00,21534696,1779.0,1779.0,1779.0,3.04,1.55,8.11,40.27,53.58,58.33,0.00351
1570925827,21519375,1910.0,1910.0,1910.0,2.60,1.24,6.77,36.41,68.88,70.71,0.00,21536253,1557.0,1557.0,1557.0,3.18,1.45,8.48,48.07,63.08,69.80,0.00351
1570925828,21521004,1629.0,1629.0,1629.0,2.86,1.23,8.96,39.81,60.13,61.05,0.00,21537891,1638.0,1638.0,1638.0,3.39,1.40,10.13,49.18,59.97,67.57,0.00351
1570925829,21522831,1827.0,1827.0,1827.0,2.62,1.28,7.60,33.72,48.37,50.76,0.00,21539614,1723.0,1723.0,1723.0,2.85,1.40,8.54,33.08,46.50,48.10,0.00351
1570925830,21524356,1525.0,1525.0,1525.0,2.94,1.21,7.25,52.89,69.99,84.28,0.00,21541360,1746.0,1746.0,1746.0,3.26,1.47,9.31,44.24,80.35,82.84,0.00351
1570925831,21525805,1449.0,1449.0,1449.0,3.20,1.35,9.33,44.40,70.06,70.39,0.00,21542821,1461.0,1461.0,1461.0,3.36,1.60,9.21,43.45,69.53,70.39,0.00351
1570925832,21527516,1711.0,1711.0,1711.0,2.73,1.27,7.57,42.43,56.13,59.60,0.00,21544560,1739.0,1739.0,1739.0,3.30,1.47,9.40,50.27,60.00,66.95,0.00351
1570925833,21529025,1509.0,1509.0,1509.0,3.18,1.35,8.38,58.43,77.99,84.54,0.00,21546075,1515.0,1515.0,1515.0,3.41,1.48,10.82,54.26,74.51,78.12,0.00351
1570925834,21530876,1851.0,1851.0,1851.0,2.73,1.30,6.91,35.62,80.54,81.07,0.00,21547807,1732.0,1732.0,1732.0,2.83,1.55,7.88,24.92,54.33,84.28,0.00351
1570925835,21532421,1545.0,1545.0,1545.0,2.97,1.34,9.85,47.97,55.90,57.08,0.00,21549582,1775.0,1775.0,1775.0,3.02,1.55,10.18,35.65,55.35,58.26,0.00351
1570925836,21534009,1588.0,1588.0,1588.0,2.98,1.35,8.72,44.83,61.67,67.24,0.00,21551262,1680.0,1680.0,1680.0,3.10,1.58,9.01,43.25,54.95,65.01,0.00351
1570925837,21535848,1839.0,1839.0,1839.0,2.76,1.37,7.42,40.86,58.36,59.60,0.00,21552954,1692.0,1692.0,1692.0,2.89,1.47,7.42,36.50,56.59,59.47,0.00351
1570925838,21537686,1838.0,1838.0,1838.0,2.70,1.30,7.63,41.29,55.87,56.98,0.00,21554561,1607.0,1607.0,1607.0,3.10,1.48,7.93,44.70,57.87,58.16,0.00351
1570925839,21539266,1580.0,1580.0,1580.0,2.69,1.21,7.84,40.47,75.10,83.95,0.00,21556275,1714.0,1714.0,1714.0,3.31,1.47,10.90,48.86,76.74,79.36,0.00351
1570925840,21540865,1599.0,1599.0,1599.0,2.67,1.21,8.46,36.31,64.06,72.68,0.00,21558082,1807.0,1807.0,1807.0,3.12,1.51,9.56,39.55,65.63,74.19,0.00351
1570925841,21542482,1617.0,1617.0,1617.0,2.92,1.23,8.89,41.48,74.06,77.00,0.00,21559778,1696.0,1696.0,1696.0,3.10,1.45,8.27,40.89,74.78,77.07,0.00351
1570925842,21543808,1326.0,1326.0,1326.0,3.26,1.27,7.41,51.22,143.13,143.39,0.00,21561251,1473.0,1473.0,1473.0,3.50,1.47,8.22,55.74,142.74,143.00,0.00351
1570925843,21545319,1511.0,1511.0,1511.0,2.95,1.24,7.66,32.95,120.65,136.45,0.00,21562729,1478.0,1478.0,1478.0,4.07,1.44,10.01,68.22,134.87,151.13,0.00351
1570925844,21546964,1645.0,1645.0,1645.0,3.02,1.23,8.69,40.60,90.64,96.60,0.00,21564201,1472.0,1472.0,1472.0,3.39,1.48,9.54,44.83,94.37,94.44,0.00351
1570925845,21548582,1618.0,1618.0,1618.0,3.01,1.17,9.92,46.30,68.68,75.96,0.00,21565735,1534.0,1534.0,1534.0,3.31,1.42,12.17,48.82,71.24,76.94,0.00351
1570925846,21550098,1516.0,1516.0,1516.0,3.06,1.23,8.58,47.68,138.02,140.90,0.00,21567282,1547.0,1547.0,1547.0,3.44,1.48,8.98,49.18,137.76,139.98,0.00351
1570925847,21551765,1667.0,1667.0,1667.0,2.75,1.14,7.52,31.83,116.33,122.36,0.00,21568838,1556.0,1556.0,1556.0,3.44,1.48,8.76,52.30,118.23,125.89,0.00351
1570925848,21553449,1684.0,1684.0,1684.0,2.60,1.07,7.34,40.04,53.08,57.84,0.00,21570555,1717.0,1717.0,1717.0,3.23,1.45,10.45,41.58,55.67,57.28,0.00351
1570925849,21555133,1684.0,1684.0,1684.0,2.65,1.28,8.04,22.99,71.96,79.82,0.00,21572188,1633.0,1633.0,1633.0,3.39,1.53,11.40,47.45,79.50,79.56,0.00351
1570925850,21556739,1606.0,1606.0,1606.0,2.82,1.25,7.48,43.94,59.02,65.57,0.00,21573985,1797.0,1797.0,1797.0,3.01,1.43,8.13,41.29,60.36,65.37,0.00351
1570925851,21558227,1488.0,1488.0,1488.0,2.97,1.16,8.14,48.46,83.49,83.89,0.00,21575654,1669.0,1669.0,1669.0,3.32,1.42,9.56,53.64,78.18,88.47,0.00351
1570925852,21560060,1833.0,1833.0,1833.0,2.57,1.17,7.76,25.03,64.36,65.77,0.00,21577491,1837.0,1837.0,1837.0,2.83,1.34,8.09,35.13,61.31,65.80,0.00351
1570925853,21561884,1824.0,1824.0,1824.0,2.56,1.26,7.34,42.96,54.62,63.93,0.00,21579413,1922.0,1922.0,1922.0,2.77,1.48,7.77,28.44,58.39,61.31,0.00351
1570925854,21563716,1832.0,1832.0,1832.0,2.33,1.17,7.46,18.84,51.97,62.36,0.00,21581209,1796.0,1796.0,1796.0,3.17,1.43,9.90,41.88,63.11,65.08,0.00351
1570925855,21565490,1774.0,1774.0,1774.0,2.46,1.16,6.82,31.13,57.28,61.80,0.00,21582981,1772.0,1772.0,1772.0,3.04,1.37,8.83,42.30,61.31,73.40,0.00351
1570925856,21567198,1708.0,1708.0,1708.0,2.68,1.23,8.76,23.61,58.36,61.57,0.00,21584673,1692.0,1692.0,1692.0,3.17,1.38,9.05,43.84,59.38,267.39,0.00351
1570925857,21569045,1847.0,1847.0,1847.0,2.88,1.14,8.38,48.89,76.74,77.33,0.00,21586302,1629.0,1629.0,1629.0,2.96,1.39,8.95,38.34,60.56,65.04,0.00351
1570925858,21570911,1866.0,1866.0,1866.0,2.51,1.21,8.08,29.33,60.65,60.88,0.00,21588057,1755.0,1755.0,1755.0,3.00,1.39,9.36,44.99,60.49,62.82,0.00351
1570925859,21572729,1818.0,1818.0,1818.0,2.46,1.16,8.13,25.00,51.87,55.08,0.00,21589924,1867.0,1867.0,1867.0,2.76,1.43,8.70,22.68,52.76,58.98,0.00351
1570925860,21574446,1717.0,1717.0,1717.0,2.86,1.18,8.99,49.22,58.92,61.05,0.00,21591595,1671.0,1671.0,1671.0,3.09,1.48,9.66,50.95,60.29,61.70,0.00351
1570925861,21576214,1768.0,1768.0,1768.0,2.86,1.18,8.39,24.30,140.77,147.06,0.00,21593173,1578.0,1578.0,1578.0,3.08,1.40,8.32,22.15,140.90,148.64,0.00351
